iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
161,598672,,0.43689,-0.12445,0.00022,0.001097,0.477473,0.00794,0.065159,7.014912,19000.0,0.001,32.47,2161,1287,0.6267,0.7902,4.373,19039.6
162,603922,,0.34789,-0.31829,-0.010614,0.000474,0.590926,0.006362,0.057726,2.418107,22000.0,0.001,32.16,3257,2001,0.6194,0.6584,4.437,19202.9
163,608696,,0.43477,-0.14212,0.001914,0.000547,0.684388,0.007537,0.050788,4.885714,25000.0,0.001,32.62,2940,1842,0.6148,0.7553,4.64,19349.2
164,612830,,0.30543,-0.38072,0.000859,0.000851,0.698749,0.008624,0.054509,7.595116,18000.0,0.001,31.89,2625,1517,0.6338,0.7179,4.335,19478.9
165,617685,,0.49483,-0.01237,0.001,0.000496,0.542809,0.010712,0.064343,10.92312,17000.0,0.001,32.4,3032,1831,0.6235,0.7815,3.773,19628.7
166,621744,,0.37247,-0.26433,-0.002406,0.000777,0.753706,0.0075,0.063472,6.382509,26000.0,0.001,32.52,2584,1483,0.6354,0.7249,4.546,19753.5
167,626137,,0.3835,-0.23813,0.001136,0.000721,0.646178,0.010471,0.065538,3.371931,21000.0,0.001,31.94,2771,1630,0.6296,0.7538,4.093,19891.1
168,629910,,0.34698,-0.32794,-0.003021,0.000813,0.714096,0.011025,0.074658,6.949206,25000.0,0.001,32.47,2399,1382,0.6345,0.6352,4.681,20007.3
169,635957,,0.42931,-0.15717,0.002774,0.00062,0.602857,0.00458,0.072708,10.871049,19000.0,0.001,32.45,3730,2325,0.616,0.7596,4.298,20193.7
170,641555,0.545,0.46372,-0.08655,0.000559,0.000459,0.626381,0.008032,0.061605,3.981564,20000.0,0.001,32.29,3417,2189,0.6095,0.7906,4.343,20384.1
171,646653,,0.32295,-0.3613,-8.5e-05,0.000709,0.662853,0.007831,0.052706,3.229855,31000.0,0.001,32.56,3186,1920,0.624,0.7642,4.769,20540.7
172,651551,,0.43011,-0.14591,0.003386,0.000841,0.649101,0.005838,0.046879,6.69928,20000.0,0.001,32.17,2966,1940,0.6046,0.7573,4.496,20693.0
173,656302,,0.34477,-0.32975,0.004239,0.000926,0.665103,0.006423,0.062614,3.766405,19000.0,0.001,32.45,2937,1822,0.6171,0.7153,4.816,20839.4
174,660037,,0.34597,-0.29284,-0.004916,0.000611,0.751718,0.00288,0.042259,3.364391,29000.0,0.001,31.98,2350,1393,0.6278,0.7181,5.193,20956.3
175,664600,,0.45787,-0.09701,-0.000578,0.000752,0.671364,0.010392,0.059471,5.793434,23000.0,0.001,32.2,2744,1827,0.6003,0.7749,4.702,21098.0
176,669345,,0.33669,-0.32738,-0.001787,0.000736,0.718549,0.006747,0.050454,7.653751,19000.0,0.001,32.41,2897,1856,0.6095,0.6802,4.691,21244.4
177,673645,,0.45815,-0.08585,0.001023,0.000916,0.736349,0.00991,0.051845,9.128631,19000.0,0.001,32.35,2683,1625,0.6228,0.7432,4.85,21377.4
178,679043,,0.32979,-0.3431,-0.003221,0.000569,0.596894,0.010639,0.065126,11.292759,27000.0,0.001,32.18,3385,2021,0.6262,0.7134,4.461,21545.1
179,682891,,0.38553,-0.20751,0.001105,0.000681,0.677099,0.009324,0.079889,7.138513,44000.0,0.001,32.22,2340,1516,0.6068,0.6666,5.59,21664.6
180,687972,0.5,0.48886,-0.02248,0.000174,0.000744,0.546655,0.009502,0.057089,3.91203,25000.0,0.001,32.15,3027,2062,0.5948,0.7309,4.914,21839.9
181,692531,,0.39177,-0.22733,-0.003679,0.000724,0.582798,0.01225,0.081404,7.595192,33000.0,0.001,31.72,2761,1806,0.6046,0.7291,5.402,21983.7
182,699161,,0.5332,0.06261,0.003242,0.000447,0.50823,0.016066,0.065196,5.702517,31000.0,0.001,32.42,3902,2736,0.5878,0.7719,5.054,22188.2
183,705738,,0.42702,-0.14476,0.004564,0.000358,0.598406,0.010839,0.077873,12.080394,25000.0,0.001,31.78,3933,2652,0.5973,0.7911,5.667,22395.2
184,710557,,0.34212,-0.31131,-0.004494,0.000723,0.522086,0.010634,0.092734,7.47908,26000.0,0.001,32.44,2939,1888,0.6089,0.75,5.362,22543.7
185,714605,,0.42425,-0.15327,0.001249,0.000855,0.519294,0.009373,0.073861,5.622203,31000.0,0.001,32.09,2405,1651,0.5929,0.7149,6.168,22669.9
186,717930,,0.34019,-0.33019,0.002739,0.001102,0.554124,0.007607,0.070387,4.79905,23000.0,0.001,31.74,2028,1305,0.6085,0.7462,5.329,22774.7
187,724758,,0.36237,-0.28549,0.001495,0.000386,0.643385,0.010502,0.071049,23.999985,27000.0,0.001,31.88,4060,2776,0.5939,0.6419,5.822,22988.9
188,731432,,0.47216,-0.06631,0.006756,0.000561,0.498013,0.015047,0.08115,12.742293,30000.0,0.001,32.31,3923,2759,0.5871,0.7413,5.918,23195.5
189,736103,,0.39847,-0.20049,0.002257,0.000575,0.593854,0.012489,0.069022,4.633663,26000.0,0.001,32.03,2827,1852,0.6042,0.7862,5.954,23341.3
190,741148,0.585,0.44859,-0.11344,-0.002697,0.00068,0.643392,0.008227,0.067588,3.789503,20000.0,0.001,31.84,3054,1999,0.6044,0.7462,5.394,23517.8
191,747959,,0.54465,0.08993,0.003198,0.000343,0.563805,0.013623,0.078627,12.918365,27000.0,0.001,32.55,3922,2897,0.5752,0.7559,5.575,23727.1
192,755129,,0.53375,0.0675,0.004695,0.000345,0.564683,0.012174,0.075429,6.003371,25000.0,0.001,32.0,4137,3041,0.5763,0.7552,5.716,23951.2
193,761815,,0.4324,-0.14355,-0.001299,0.000446,0.599005,0.011092,0.072848,5.974832,31000.0,0.001,32.39,3920,2774,0.5856,0.7154,6.025,24157.7
194,765982,,0.44447,-0.11107,-0.000673,0.000811,0.539467,0.010067,0.07726,4.369404,33000.0,0.001,31.9,2509,1666,0.601,0.6965,6.012,24288.3
195,771251,,0.51303,0.0178,0.002713,0.000666,0.485637,0.013731,0.07271,19.330671,28000.0,0.001,31.75,3132,2145,0.5935,0.7426,5.515,24454.3
196,776673,,0.40049,-0.21355,2.3e-05,0.000641,0.489501,0.011376,0.076345,6.146379,30000.0,0.001,31.79,3235,2195,0.5958,0.7637,5.749,24624.9
197,781616,,0.46843,-0.06499,0.002042,0.000883,0.575841,0.015883,0.084111,10.040621,28000.0,0.001,31.93,2869,2082,0.5795,0.6906,5.925,24779.7
198,787837,,0.39566,-0.22071,0.002635,0.000571,0.640866,0.009289,0.082497,10.564364,24000.0,0.001,31.45,3715,2514,0.5964,0.7692,5.329,24977.5
199,792016,,0.33049,-0.33489,0.001613,0.000751,0.657906,0.008654,0.072424,4.862179,29000.0,0.001,32.38,2588,1599,0.6181,0.6964,5.679,25106.6
200,797383,0.53,0.34908,-0.28156,0.001649,0.000591,0.593038,0.013714,0.076673,23.196922,29000.0,0.001,32.23,3173,2202,0.5903,0.7614,5.535,25290.6
201,802804,,0.41724,-0.18243,-0.000861,0.000844,0.531154,0.011137,0.077919,4.12923,32000.0,0.001,32.6,3285,2144,0.6051,0.8136,5.195,25456.9
202,810088,,0.40719,-0.19845,0.001323,0.00054,0.720038,0.009618,0.07726,6.946517,23000.0,0.001,31.41,4400,2892,0.6034,0.7315,5.345,25688.8
203,814528,,0.51007,0.01188,-0.001145,0.001014,0.645604,0.009303,0.06875,2.93845,31000.0,0.001,32.31,2684,1764,0.6034,0.7936,5.244,25826.2
204,823703,,0.55487,0.09296,0.001045,0.000284,0.548035,0.010517,0.074426,7.11248,28000.0,0.001,32.25,5274,3909,0.5743,0.7137,5.659,26110.7
205,830525,,0.37068,-0.26558,0.000273,0.000442,0.597499,0.012331,0.08625,6.479877,33000.0,0.001,31.31,4117,2713,0.6028,0.6864,5.736,26328.6
206,834459,,0.40906,-0.17948,-0.000685,0.000811,0.591513,0.009914,0.090073,3.195378,27000.0,0.001,32.31,2446,1496,0.6205,0.7871,5.656,26450.4
207,841611,,0.43232,-0.15865,-5.7e-05,0.000498,0.585145,0.010185,0.08045,4.701758,31000.0,0.001,31.61,4123,3037,0.5758,0.7335,6.409,26676.7
208,846734,,0.413,-0.17731,0.007484,0.000767,0.531109,0.012347,0.098683,7.088765,33000.0,0.001,32.12,2979,2152,0.5806,0.6488,6.826,26836.2
209,854715,,0.56006,0.09243,0.002722,0.000421,0.507014,0.012146,0.079342,8.269165,22000.0,0.001,32.05,4541,3448,0.5684,0.7502,5.492,27085.2
210,860332,0.5525,0.47507,-0.06104,0.000889,0.000564,0.594541,0.00901,0.06635,22.84873,29000.0,0.001,32.21,3351,2274,0.5957,0.7543,6.067,27277.5
211,863884,,0.47002,-0.06466,-0.000714,0.001371,0.526824,0.00912,0.05909,2.799993,19000.0,0.001,32.77,2156,1404,0.6056,0.8151,5.121,27385.9
212,872017,,0.48359,-0.04358,0.00162,0.000379,0.564249,0.006608,0.061749,8.891707,23000.0,0.001,32.19,4717,3424,0.5794,0.7509,5.327,27638.6
213,880450,,0.4233,-0.17966,0.000158,0.000357,0.491704,0.005727,0.062265,15.469157,23000.0,0.001,31.51,5030,3411,0.5959,0.7141,4.903,27906.3
214,887491,,0.48454,-0.0407,-0.031934,0.000961,0.505797,0.00921,0.059431,4.054905,28000.0,0.001,31.36,4113,2936,0.5835,0.7241,4.974,28130.8
215,891884,,0.42941,-0.14769,-0.002958,0.000802,0.554929,0.006476,0.067966,11.446659,23000.0,0.001,32.43,2772,1629,0.6299,0.7987,4.686,28266.3
216,897006,,0.43213,-0.13915,-0.016744,0.000884,0.55192,0.008917,0.065676,3.569207,24000.0,0.001,31.12,3039,2091,0.5924,0.6696,5.073,28430.9
217,902739,,0.43803,-0.15309,0.001005,0.000772,0.484229,0.00668,0.054156,3.750431,27000.0,0.001,31.81,3514,2227,0.6121,0.7444,4.892,28611.2
218,909130,,0.38887,-0.23853,0.00207,0.000711,0.588323,0.008887,0.069886,4.392829,21000.0,0.001,31.3,3873,2526,0.6053,0.6679,4.806,28815.4
219,913592,,0.44566,-0.11541,-0.001527,0.001059,0.63663,0.007335,0.060448,3.252959,21000.0,0.001,32.0,2693,1777,0.6025,0.7355,4.822,28954.8
220,921370,0.5875,0.51908,0.02928,-0.00024,0.000398,0.574314,0.008217,0.071592,8.910859,23000.0,0.001,31.21,4511,3275,0.5794,0.7448,5.018,29222.6
221,927441,,0.41465,-0.18024,6.9e-05,0.000565,0.587098,0.006394,0.075137,4.045832,18000.0,0.001,32.25,3722,2357,0.6123,0.7244,4.629,29410.8
222,933504,,0.51764,0.02092,-0.001157,0.000501,0.536994,0.009048,0.06997,6.725658,29000.0,0.001,31.73,3533,2538,0.5819,0.7711,4.947,29601.9
223,940102,,0.52964,0.0517,0.001552,0.000425,0.584535,0.012466,0.080115,6.202318,25000.0,0.001,32.37,3811,2795,0.5769,0.7015,5.04,29805.8
224,945653,,0.57093,0.15137,0.001773,0.000518,0.449965,0.008903,0.067982,3.798654,34000.0,0.001,32.25,3202,2357,0.576,0.8011,5.386,29977.9
225,948156,,0.37515,-0.26267,0.00309,0.002184,0.416284,0.004928,0.063729,13.647559,19000.0,0.001,32.61,1605,906,0.6392,0.8135,4.938,30054.7
226,955251,,0.42276,-0.17869,0.001189,0.000437,0.497083,0.010114,0.075641,7.457214,26000.0,0.001,31.65,4303,2800,0.6058,0.7149,5.242,30278.9
227,962653,,0.55015,0.09209,0.000246,0.000395,0.454253,0.01282,0.07145,13.559923,29000.0,0.001,32.33,4306,3104,0.5811,0.7675,5.044,30507.9
228,968520,,0.39114,-0.23413,-0.000408,0.000602,0.49125,0.00828,0.069864,4.008401,27000.0,0.001,32.14,3505,2370,0.5966,0.6732,5.616,30690.4
229,972888,,0.43967,-0.11311,0.000923,0.000894,0.436794,0.010204,0.07939,8.440386,27000.0,0.001,32.37,2580,1796,0.5896,0.8115,6.586,30825.4
230,976256,0.5549999999999999,0.40591,-0.1936,0.001773,0.001348,0.41736,0.008827,0.069695,6.82584,38000.0,0.001,32.6,2124,1252,0.6291,0.7898,6.023,30946.3
231,985128,,0.4771,-0.05095,0.000868,0.0004,0.410577,0.011249,0.081376,6.048413,36000.0,0.001,32.13,5140,3740,0.5788,0.7044,6.665,31222.4
232,990529,,0.41533,-0.16103,0.003146,0.000855,0.517132,0.01793,0.094247,10.662593,35000.0,0.001,31.72,3282,2127,0.6068,0.7649,6.598,31392.7
233,996558,,0.3429,-0.32242,0.003209,0.000889,0.544992,0.011944,0.082449,4.935397,31000.0,0.001,32.54,3670,2367,0.6079,0.7151,6.466,31578.0
234,1000113,,0.31931,-0.38302,-0.003071,0.001187,0.446555,0.009794,0.067825,2.988981,21000.0,0.001,32.52,2291,1272,0.643,0.818,6.035,31687.3
235,1003989,,0.44016,-0.11303,0.004025,0.00086,0.367269,0.01043,0.071806,16.589191,27000.0,0.001,31.98,2413,1471,0.6213,0.8733,5.666,31808.5
236,1010266,,0.46254,-0.09237,0.000701,0.000748,0.455917,0.006401,0.070281,8.551702,32000.0,0.001,31.74,3668,2617,0.5836,0.7352,5.599,32006.3
237,1015937,,0.4416,-0.12405,0.003037,0.000745,0.510152,0.010618,0.066774,10.026359,42000.0,0.001,31.94,3393,2286,0.5975,0.7309,6.599,32183.9
238,1021771,,0.47403,-0.04582,0.001047,0.000525,0.410052,0.014599,0.070937,8.888768,30000.0,0.001,31.7,3484,2358,0.5964,0.7639,6.06,32368.0
239,1028142,,0.40339,-0.19808,0.000783,0.000444,0.446708,0.011118,0.068868,11.374278,33000.0,0.001,31.79,3718,2661,0.5828,0.692,8.132,32568.4
240,1032943,0.5425,0.48301,-0.04598,0.002938,0.000866,0.470612,0.00909,0.074029,6.590556,32000.0,0.001,32.36,2847,1962,0.592,0.7286,6.109,32734.8
241,1038893,,0.41424,-0.17684,0.002809,0.000765,0.476806,0.010495,0.071744,35.445827,26000.0,0.001,32.33,3525,2433,0.5916,0.712,5.904,32918.9
242,1042078,,0.42304,-0.1446,0.000357,0.000905,0.536228,0.00926,0.055534,4.636558,26000.0,0.001,32.4,1890,1303,0.5919,0.7075,6.641,33017.2
243,1047653,,0.38861,-0.22911,0.001658,0.000646,0.516223,0.011366,0.060088,5.45316,24000.0,0.001,32.03,3331,2252,0.5966,0.6778,5.875,33191.3
244,1052742,,0.38579,-0.23187,0.000551,0.000592,0.544666,0.017951,0.089911,37.640965,28000.0,0.001,32.61,3089,2008,0.606,0.6787,6.002,33347.4
245,1059621,,0.36609,-0.26316,0.00302,0.000264,0.544003,0.011765,0.069876,9.83755,34000.0,0.001,32.29,4056,2831,0.5889,0.6375,6.482,33560.4
246,1064353,,0.56915,0.13279,-2e-06,0.000655,0.440573,0.01312,0.072983,7.310035,23000.0,0.001,32.56,2725,2015,0.5749,0.7819,5.69,33705.8
247,1068779,,0.41193,-0.17337,-0.001091,0.000787,0.553898,0.014336,0.076727,4.961471,30000.0,0.001,32.21,2634,1800,0.594,0.7136,6.278,33843.2
248,1077756,,0.48103,-0.04223,0.007699,0.000292,0.458426,0.01567,0.084347,14.885978,41000.0,0.001,32.3,5241,3744,0.5833,0.7889,6.527,34121.1
249,1084965,0.47750000000000004,0.60619,0.21171,0.000898,0.000284,0.496496,0.020313,0.086735,14.916288,32000.0,0.001,32.09,4068,3149,0.5637,0.6976,7.081,34362.9
