iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
161,596911,,0.48766,-0.05837,0.000378,0.000909,0.551551,0.007759,0.059955,3.765257,18000.0,0.001,33.02,3463,1742,0.6653,0.7397,3.604,18440.8
162,603477,,0.53568,0.04686,0.003448,0.000848,0.540168,0.01401,0.080821,15.702754,23000.0,0.001,32.99,4229,2345,0.6433,0.7209,3.899,18639.9
163,608463,,0.58379,0.16422,0.002718,0.000841,0.449469,0.01,0.067253,6.203244,17000.0,0.001,32.81,3158,1836,0.6324,0.7693,3.715,18791.8
164,611432,,0.30637,-0.38168,0.000479,0.001007,0.631236,0.006511,0.061953,2.995234,18000.0,0.001,32.84,2101,876,0.7057,0.6825,3.911,18882.3
165,617920,,0.59273,0.18058,0.004657,0.00048,0.508216,0.014076,0.051898,7.608634,14000.0,0.001,32.63,4056,2440,0.6244,0.7298,3.653,19081.1
166,622275,,0.52752,0.05013,0.00072,0.000749,0.528693,0.009167,0.052158,4.469569,13000.0,0.001,32.89,2872,1491,0.6583,0.7687,3.58,19213.5
167,627335,,0.45458,-0.06667,0.005513,0.000502,0.551398,0.009824,0.068543,9.042798,15000.0,0.001,32.77,3460,1608,0.6827,0.7402,3.562,19368.0
168,632340,,0.48081,-0.05648,0.004995,0.000662,0.577897,0.011966,0.070553,7.077255,21000.0,0.001,32.81,3343,1670,0.6669,0.7077,3.606,19520.5
169,636282,,0.54122,0.07127,-0.00167,0.001155,0.575172,0.00639,0.066717,12.437457,16000.0,0.001,32.81,2718,1232,0.6881,0.7926,3.716,19640.7
170,643084,0.5925,0.48707,-0.03814,0.00069,0.000504,0.585051,0.012154,0.075912,10.409756,21000.0,0.001,32.77,4331,2479,0.636,0.7617,3.843,19865.7
171,647891,,0.473,-0.05924,0.003848,0.001058,0.636617,0.010122,0.072165,3.552729,19000.0,0.001,33.21,3230,1585,0.6708,0.8545,4.359,20010.5
172,653727,,0.55479,0.10615,0.002337,0.000624,0.640111,0.008502,0.060024,9.680429,17000.0,0.001,32.94,3680,2164,0.6297,0.7094,3.917,20187.7
173,658919,,0.48846,-0.02972,0.00389,0.000692,0.685443,0.012912,0.06876,8.856776,17000.0,0.001,32.14,3341,1859,0.6425,0.6624,3.923,20349.2
174,661179,,0.49846,-0.01979,-0.004416,0.00276,0.654644,0.006207,0.067584,2.856597,16000.0,0.001,32.35,1592,676,0.7019,0.7375,3.965,20419.1
175,666412,,0.63134,0.24545,0.001328,0.000693,0.558728,0.01232,0.057697,4.352631,18000.0,0.001,32.58,3305,1936,0.6306,0.7917,3.713,20579.8
176,671657,,0.37588,-0.25937,-0.000735,0.00092,0.647301,0.013585,0.089811,19.367296,17000.0,0.001,32.51,3496,1757,0.6655,0.715,3.983,20741.1
177,678974,,0.51086,0.01104,0.000709,0.000773,0.57091,0.013303,0.064886,5.76491,19000.0,0.001,32.65,4689,2636,0.6401,0.7724,3.751,20965.2
178,684562,,0.56094,0.11944,-0.000498,0.000884,0.543683,0.011382,0.062565,5.633128,16000.0,0.001,32.15,3691,1905,0.6596,0.8463,3.683,21139.1
179,687318,,0.54071,0.07168,-0.001971,0.001379,0.628802,0.010299,0.060899,6.12296,15000.0,0.001,32.18,1957,807,0.708,0.8375,4.069,21224.7
180,691603,0.63,0.58682,0.15746,0.002782,0.000709,0.514423,0.010581,0.050061,6.901897,18000.0,0.001,32.09,2889,1404,0.673,0.7518,3.686,21375.5
181,695060,,0.37418,-0.26286,-0.020531,0.001112,0.633184,0.00983,0.051618,8.944362,20000.0,0.001,32.06,2428,1037,0.7007,0.7066,3.888,21483.3
182,700903,,0.6413,0.27358,0.000216,0.00066,0.57246,0.013054,0.059882,8.163176,15000.0,0.001,32.27,3840,2011,0.6563,0.7439,3.536,21664.4
183,704590,,0.4629,-0.07735,0.000997,0.000967,0.531608,0.007499,0.067586,6.465594,16000.0,0.001,32.04,2557,1138,0.692,0.7994,3.563,21779.5
184,709145,,0.45275,-0.10622,0.000707,0.000963,0.592785,0.010402,0.071577,4.834148,14000.0,0.001,32.04,3112,1451,0.682,0.8008,3.714,21921.6
185,712109,,0.43438,-0.15329,-0.001486,0.001406,0.615377,0.01076,0.079362,9.310475,16000.0,0.001,32.54,1966,1006,0.6615,0.7468,3.743,22012.7
186,715839,,0.42064,-0.17809,0.002317,0.000997,0.568753,0.010615,0.070033,10.773758,14000.0,0.001,32.53,2432,1306,0.6506,0.7244,3.81,22127.4
187,721398,,0.50828,0.02934,-0.000254,0.000533,0.548076,0.009025,0.069399,5.189243,18000.0,0.001,32.49,3496,2071,0.628,0.7687,3.834,22298.5
188,725174,,0.39115,-0.21944,-0.002791,0.001217,0.551891,0.010119,0.082726,5.848937,22000.0,0.001,32.76,2533,1251,0.6694,0.7423,4.018,22413.8
189,731391,,0.54544,0.07207,0.000818,0.000712,0.526028,0.010634,0.064006,19.313728,18000.0,0.001,32.72,4007,2218,0.6437,0.7599,3.81,22603.8
190,737590,0.6425,0.48762,-0.04241,0.000159,0.000804,0.52421,0.009705,0.0679,21.069426,16000.0,0.001,32.51,3933,2274,0.6336,0.749,3.734,22811.2
191,743175,,0.48861,-0.02482,0.000595,0.000842,0.582352,0.009479,0.067941,7.24544,19000.0,0.001,32.22,3691,1902,0.6599,0.7579,3.8,22984.6
192,749212,,0.64546,0.27147,-0.005588,0.000466,0.534884,0.006142,0.055251,7.830186,16000.0,0.001,32.68,3926,2119,0.6495,0.8015,3.731,23169.3
193,753665,,0.46184,-0.06948,0.003632,0.001973,0.556308,0.010631,0.073354,4.273229,17000.0,0.001,32.32,2941,1520,0.6593,0.7952,3.766,23307.1
194,759109,,0.49738,-0.03084,0.00103,0.000711,0.566256,0.008089,0.063914,9.509676,16000.0,0.001,32.35,3756,1696,0.6889,0.7446,3.812,23475.4
195,762892,,0.42928,-0.15415,0.002878,0.000981,0.542909,0.00853,0.05903,5.730982,16000.0,0.001,32.4,2700,1091,0.7122,0.8174,4.005,23592.2
196,767266,,0.64715,0.29574,0.004133,0.000875,0.489992,0.008176,0.054694,2.679354,16000.0,0.001,32.19,2955,1427,0.6743,0.8194,3.779,23728.1
197,771329,,0.38226,-0.25276,-0.0012,0.000797,0.608422,0.006823,0.060238,3.096519,16000.0,0.001,32.57,2868,1203,0.7045,0.6998,3.861,23852.9
198,775670,,0.3993,-0.21501,-0.001723,0.000903,0.581935,0.010085,0.077432,5.914113,20000.0,0.001,31.08,2970,1379,0.6829,0.7118,4.069,23992.6
199,779488,,0.42132,-0.15583,0.002284,0.000997,0.626997,0.007368,0.062828,3.786584,17000.0,0.001,32.14,2676,1150,0.6994,0.7454,3.776,24111.4
200,782997,0.5775,0.39986,-0.22027,-0.000927,0.001612,0.61677,0.011424,0.080587,6.478358,19000.0,0.001,32.8,2532,985,0.7199,0.7818,3.754,24233.9
201,786698,,0.54662,0.08152,0.00085,0.001381,0.566828,0.004489,0.046668,2.892159,14000.0,0.001,32.75,2529,1180,0.6819,0.7633,3.439,24346.9
202,791338,,0.37063,-0.28782,-0.003743,0.001194,0.667348,0.007156,0.076295,2.776196,14000.0,0.001,32.46,3231,1417,0.6951,0.7541,3.73,24489.9
203,796046,,0.55401,0.09187,0.000638,0.000643,0.573518,0.009843,0.067905,15.098024,15000.0,0.001,32.74,3082,1634,0.6535,0.7361,3.562,24633.7
204,800840,,0.44427,-0.12269,0.004785,0.000604,0.532618,0.014617,0.077473,12.340959,18000.0,0.001,32.49,3238,1564,0.6743,0.7415,3.746,24781.3
205,805599,,0.41392,-0.19493,-0.003774,0.000922,0.635139,0.008628,0.071701,3.933478,16000.0,0.001,32.95,3416,1351,0.7166,0.7758,3.767,24925.7
206,808153,,0.47824,-0.04352,0.001228,0.00248,0.705384,0.006039,0.040401,2.005908,14000.0,0.001,32.96,1789,773,0.6983,0.7256,3.729,25003.2
207,812870,,0.42192,-0.15961,0.000696,0.000609,0.511738,0.011641,0.058838,18.681993,16000.0,0.001,32.77,3146,1579,0.6658,0.7165,3.581,25147.2
208,817162,,0.49828,-0.02261,0.002574,0.000965,0.520905,0.011326,0.07817,16.94268,13000.0,0.001,33.33,2885,1415,0.6709,0.7719,3.6,25276.0
209,821141,,0.42103,-0.16104,0.001788,0.000927,0.609301,0.008273,0.072421,3.577709,17000.0,0.001,33.43,2789,1198,0.6995,0.7262,3.677,25395.1
210,825000,0.635,0.42326,-0.14824,0.004906,0.0009,0.63178,0.013048,0.090841,5.468701,18000.0,0.001,32.91,2762,1105,0.7142,0.7273,3.771,25528.5
211,830475,,0.55941,0.11107,0.001551,0.000766,0.49137,0.006279,0.074942,8.182724,16000.0,0.001,33.21,3544,1939,0.6464,0.7494,3.596,25693.4
212,833404,,0.44596,-0.09857,-0.00172,0.001631,0.564957,0.007328,0.065495,4.714856,12000.0,0.001,33.03,2005,932,0.6827,0.7439,3.492,25782.1
213,837297,,0.45207,-0.10759,-0.001602,0.001782,0.475797,0.008481,0.072054,15.524674,16000.0,0.001,32.34,2729,1172,0.6996,0.7952,3.461,25902.5
214,841827,,0.44454,-0.11803,-0.002035,0.001467,0.599577,0.012295,0.074954,4.211042,15000.0,0.001,33.27,3006,1532,0.6624,0.7388,3.691,26038.7
215,847477,,0.51643,0.03123,0.001355,0.000958,0.420748,0.008649,0.059176,4.252518,14000.0,0.001,32.99,3819,1839,0.675,0.8363,3.644,26210.0
216,852327,,0.41672,-0.17499,0.001472,0.001393,0.557456,0.010488,0.070032,7.419968,17000.0,0.001,32.89,3304,1554,0.6801,0.7585,3.71,26357.4
217,855638,,0.41298,-0.17753,0.00071,0.001455,0.566947,0.012405,0.059602,4.206126,18000.0,0.001,33.07,2280,1039,0.687,0.7817,3.841,26457.6
218,858005,,0.47619,-0.0634,-0.00083,0.001778,0.549385,0.010739,0.050606,12.976852,14000.0,0.001,32.96,1776,599,0.7478,0.8043,3.75,26529.4
219,862101,,0.53352,0.06752,0.000403,0.001117,0.508568,0.012995,0.063639,7.64604,15000.0,0.001,32.75,2889,1215,0.7039,0.7694,3.549,26654.5
220,865912,0.6625,0.36475,-0.28228,0.000384,0.001214,0.535371,0.012502,0.084897,7.312707,16000.0,0.001,32.87,2627,1192,0.6879,0.738,3.795,26786.8
221,871872,,0.65778,0.30678,0.006414,0.000887,0.355092,0.011068,0.072566,9.21473,14000.0,0.001,32.81,3831,2137,0.6419,0.8648,3.618,26968.4
222,876545,,0.46933,-0.08346,0.002362,0.001242,0.542745,0.009118,0.06093,5.294182,22000.0,0.001,32.63,3127,1554,0.668,0.6898,3.825,27111.7
223,879708,,0.49132,-0.02057,-0.000507,0.001178,0.514013,0.010653,0.067807,5.178029,17000.0,0.001,32.47,2271,900,0.7162,0.7908,3.738,27209.1
224,882763,,0.58777,0.16293,-0.000154,0.001137,0.472257,0.007328,0.065094,6.994557,16000.0,0.001,32.61,2096,967,0.6843,0.7822,3.482,27302.8
225,884640,,0.4809,-0.03794,-0.001122,0.001911,0.466523,0.010353,0.053051,6.017059,13000.0,0.001,32.99,1355,530,0.7188,0.8178,3.523,27359.7
226,888366,,0.45353,-0.07918,-0.005651,0.001343,0.512826,0.010336,0.08657,12.551935,16000.0,0.001,32.62,2645,1089,0.7084,0.7717,3.693,27473.9
227,892589,,0.50146,0.00174,0.000402,0.001048,0.425582,0.008302,0.057223,6.415046,15000.0,0.001,32.66,2972,1259,0.7024,0.8122,3.753,27603.3
228,896389,,0.55902,0.10612,0.001069,0.001051,0.405982,0.004998,0.042874,7.806819,17000.0,0.001,32.72,2580,1228,0.6775,0.7907,3.491,27719.4
229,900439,,0.54247,0.07169,-0.000284,0.001462,0.475672,0.007405,0.047983,7.734191,16000.0,0.001,32.7,2836,1222,0.6989,0.7175,3.59,27843.3
230,903924,0.5950000000000001,0.46235,-0.07551,-0.002008,0.001426,0.478232,0.008708,0.056532,9.306049,16000.0,0.001,32.62,2460,1033,0.7043,0.7667,3.502,27965.0
231,906784,,0.37507,-0.25906,-0.00347,0.001744,0.597869,0.009671,0.071681,5.931062,14000.0,0.001,32.69,2085,783,0.727,0.7171,3.911,28052.5
232,911914,,0.60953,0.22155,0.006278,0.000556,0.384926,0.009045,0.066641,6.332493,14000.0,0.001,33.18,3737,1401,0.7273,0.8909,3.564,28207.1
233,917473,,0.5261,0.02749,0.001473,0.000655,0.465046,0.014627,0.06808,7.372599,20000.0,0.001,32.83,3821,1746,0.6864,0.7746,3.51,28376.5
234,920675,,0.37073,-0.26235,-0.001945,0.002998,0.584844,0.007767,0.057192,5.35309,17000.0,0.001,32.91,2408,802,0.7502,0.7566,3.742,28473.8
235,924509,,0.56101,0.11624,-0.000594,0.000936,0.533686,0.006501,0.059933,4.051833,16000.0,0.001,32.95,2657,1185,0.6916,0.739,3.533,28590.2
236,927088,,0.34722,-0.30599,0.000531,0.001662,0.58926,0.010074,0.072812,5.4801,22000.0,0.001,32.91,1851,736,0.7155,0.6729,4.054,28668.6
237,930047,,0.46124,-0.09367,-0.004409,0.00108,0.637388,0.011402,0.065379,4.165614,16000.0,0.001,32.7,2043,924,0.6886,0.717,3.807,28759.1
238,934723,,0.55126,0.09213,-9.4e-05,0.00062,0.473468,0.013559,0.068135,13.573788,19000.0,0.001,32.77,3117,1567,0.6655,0.7712,3.47,28901.8
239,938214,,0.52047,0.04317,-0.001476,0.000709,0.427778,0.00636,0.053967,8.556599,13000.0,0.001,33.47,2350,1149,0.6716,0.8226,3.738,29006.1
240,941701,0.65,0.38515,-0.25532,-0.004993,0.000974,0.586414,0.008263,0.066442,5.135653,18000.0,0.001,32.58,2447,1048,0.7001,0.6875,3.732,29128.6
241,947106,,0.50279,-0.00676,-6.7e-05,0.000591,0.443924,0.011656,0.05947,6.871019,16000.0,0.001,33.43,3713,1700,0.6859,0.799,3.545,29290.3
242,951565,,0.49228,-0.01446,0.002084,0.00083,0.472703,0.012521,0.061883,15.489515,15000.0,0.001,33.43,3019,1448,0.6758,0.7709,3.531,29423.7
243,955686,,0.52816,0.05277,-3.9e-05,0.000889,0.470454,0.007902,0.05791,8.926492,15000.0,0.001,32.69,2947,1182,0.7137,0.8167,3.602,29549.8
244,960016,,0.4852,-0.0346,-7e-06,0.000682,0.508504,0.004669,0.044123,5.360921,16000.0,0.001,33.02,2997,1341,0.6909,0.6905,3.659,29680.9
245,963248,,0.3544,-0.28666,0.00203,0.001124,0.563183,0.006857,0.04998,4.410081,13000.0,0.001,33.02,2384,856,0.7358,0.7374,3.685,29778.8
246,967225,,0.46535,-0.08189,-0.003991,0.001187,0.447165,0.014887,0.078713,5.148515,20000.0,0.001,32.92,2829,1156,0.7099,0.7521,3.83,29899.6
247,971937,,0.61845,0.23281,-0.000861,0.000833,0.378412,0.011021,0.062625,7.733766,17000.0,0.001,33.34,3042,1678,0.6445,0.8325,3.8,30041.0
248,977280,,0.64188,0.27973,0.001141,0.00085,0.389485,0.008827,0.066969,7.371982,16000.0,0.001,32.76,3469,1882,0.6483,0.8312,3.631,30204.1
249,981654,0.6449999999999999,0.6214,0.24476,0.001702,0.000685,0.459147,0.006363,0.049709,6.826743,17000.0,0.001,33.08,2840,1542,0.6481,0.7954,4.193,30352.5
