iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
161,554383,,0.3711,-0.26131,-0.003382,0.000912,0.494581,0.004277,0.039786,1.916018,16000.0,0.001,68.38,2149,706,0.7527,0.7474,3.677,8347.3
162,558314,,0.54237,0.07756,-0.000625,0.000889,0.432005,0.00258,0.034227,2.506574,15000.0,0.001,66.81,2976,963,0.7555,0.7783,3.555,8406.2
163,561641,,0.50167,0.0057,-0.000365,0.001005,0.431615,0.005008,0.041573,2.066236,15000.0,0.001,68.36,2404,931,0.7208,0.7288,3.468,8454.9
164,564725,,0.49083,-0.03454,-0.002108,0.001489,0.478354,0.004343,0.044306,2.728175,15000.0,0.001,66.97,2252,840,0.7283,0.7378,3.342,8500.9
165,567526,,0.45511,-0.09618,-0.001533,0.001464,0.50328,0.004984,0.040955,1.877001,15000.0,0.001,67.09,2142,667,0.7625,0.7639,3.759,8542.7
166,570189,,0.38407,-0.22726,-0.000153,0.001542,0.522864,0.007488,0.0455,4.905116,16000.0,0.001,68.16,2083,588,0.7799,0.7751,3.725,8581.8
167,575990,,0.50421,-0.00863,0.000213,0.000688,0.47027,0.005799,0.051813,3.104788,17000.0,0.001,67.98,4046,1763,0.6965,0.7109,3.392,8667.1
168,579001,,0.45124,-0.08492,-4.6e-05,0.001338,0.414885,0.006457,0.051267,2.205133,13000.0,0.001,67.79,2303,716,0.7628,0.7908,3.643,8711.5
169,584246,,0.62703,0.25012,0.001413,0.000612,0.466097,0.004907,0.044404,2.570795,15000.0,0.001,66.36,3610,1643,0.6872,0.7508,3.429,8790.6
170,589850,0.6675,0.68955,0.35967,0.002744,0.000425,0.426227,0.004441,0.05179,3.576777,16000.0,0.001,67.58,3878,1734,0.691,0.8288,3.274,8885.2
171,593819,,0.48793,-0.02194,-0.008246,0.001259,0.473461,0.004088,0.06543,2.75177,14000.0,0.001,68.1,2922,1055,0.7347,0.7545,3.455,8943.5
172,598533,,0.46364,-0.06973,0.000345,0.000787,0.488401,0.003902,0.040437,2.234253,14000.0,0.001,67.85,3685,1037,0.7804,0.7751,3.479,9013.0
173,602688,,0.48342,-0.03622,-0.001261,0.001035,0.529427,0.004458,0.045969,2.860329,15000.0,0.001,67.61,3142,1021,0.7547,0.7937,3.378,9074.5
174,606124,,0.49761,-0.00935,-0.001851,0.001326,0.574694,0.004472,0.050469,3.058798,11000.0,0.001,65.67,2612,832,0.7584,0.7551,3.499,9126.8
175,609864,,0.45679,-0.08913,0.00403,0.001015,0.538613,0.00441,0.039112,6.139714,17000.0,0.001,68.4,2689,1059,0.7174,0.7262,3.568,9181.5
176,614319,,0.52287,0.02443,-0.000571,0.000882,0.545153,0.005985,0.043884,3.001797,18000.0,0.001,67.93,3111,1352,0.6971,0.7457,3.411,9247.1
177,619547,,0.52053,0.03047,0.001498,0.000767,0.551908,0.00441,0.036075,3.259991,15000.0,0.001,67.73,3821,1415,0.7298,0.7838,3.5,9324.3
178,623196,,0.54113,0.07828,-0.000732,0.001095,0.535851,0.001958,0.03519,2.537836,17000.0,0.001,68.08,2556,1101,0.6989,0.7429,3.75,9377.9
179,628386,,0.49276,-0.02598,-0.000222,0.000864,0.560224,0.006425,0.052936,3.639352,14000.0,0.001,67.93,3975,1223,0.7647,0.8347,3.518,9454.3
180,631305,0.625,0.39699,-0.19209,0.002663,0.001424,0.553189,0.005101,0.040892,3.779518,12000.0,0.001,66.23,2254,673,0.7701,0.7806,3.507,9508.7
181,634189,,0.38865,-0.24428,0.001072,0.001762,0.590369,0.005757,0.048873,2.37912,14000.0,0.001,67.86,2209,683,0.7638,0.7908,3.846,9551.2
182,637803,,0.47944,-0.04732,-0.003536,0.001063,0.582363,0.006516,0.052957,2.087214,16000.0,0.001,66.67,2503,1119,0.6911,0.7354,3.627,9605.4
183,641291,,0.42138,-0.15413,-0.003499,0.001196,0.491121,0.004986,0.051432,2.372034,18000.0,0.001,67.45,2495,1001,0.7137,0.7547,3.857,9657.2
184,645054,,0.56013,0.11962,-0.000277,0.000926,0.485474,0.003874,0.043884,2.206014,15000.0,0.001,66.88,2822,949,0.7483,0.826,3.632,9713.4
185,648695,,0.52689,0.04823,0.000597,0.001022,0.504513,0.003733,0.037399,5.103532,17000.0,0.001,67.27,2490,1159,0.6824,0.7007,3.582,9767.6
186,651755,,0.5556,0.10488,0.000732,0.001025,0.473636,0.006522,0.049094,3.62498,20000.0,0.001,67.41,2251,817,0.7337,0.8301,3.711,9813.0
187,654716,,0.56793,0.13409,0.007021,0.001598,0.570546,0.004275,0.037397,3.82789,17000.0,0.001,66.66,1985,984,0.6686,0.7632,3.797,9857.4
188,660541,,0.57062,0.13319,4e-05,0.000574,0.489587,0.0056,0.059815,4.314473,22000.0,0.001,68.75,3859,1974,0.6616,0.7702,3.73,9942.2
189,664537,,0.59013,0.17156,-0.000139,0.001129,0.472063,0.005633,0.065081,3.289557,16000.0,0.001,67.78,2858,1146,0.7138,0.8318,3.798,10001.1
190,667224,0.6725,0.44184,-0.0959,0.001485,0.001536,0.446553,0.006029,0.048022,3.138623,16000.0,0.001,68.72,1976,719,0.7332,0.8231,3.789,10050.9
191,673375,,0.55509,0.10401,-0.003912,0.000498,0.531586,0.004444,0.039913,3.659842,20000.0,0.001,68.99,4124,2035,0.6696,0.7467,3.539,10140.1
192,677043,,0.50414,0.00066,-0.000632,0.000957,0.57226,0.005605,0.048851,3.291098,17000.0,0.001,67.83,2599,1077,0.707,0.7231,3.608,10194.2
193,681928,,0.5569,0.11163,0.003273,0.000516,0.538168,0.011228,0.094316,5.969134,16000.0,0.001,68.46,3442,1451,0.7035,0.7533,3.405,10265.6
194,684824,,0.43075,-0.14508,-0.001056,0.001316,0.489081,0.00396,0.042912,2.048969,12000.0,0.001,67.49,2370,534,0.8161,0.8429,3.541,10308.5
195,688689,,0.55667,0.10145,-0.008889,0.001097,0.550548,0.003864,0.050003,8.475352,13000.0,0.001,67.35,2866,1007,0.74,0.8174,3.368,10365.9
196,692485,,0.50827,-0.02592,-0.000885,0.001079,0.604786,0.00263,0.038004,2.443025,14000.0,0.001,68.06,2825,979,0.7426,0.7982,3.565,10421.7
197,696501,,0.50284,-0.01857,0.000786,0.001015,0.538176,0.002675,0.042236,2.164074,13000.0,0.001,68.28,3069,955,0.7627,0.825,3.611,10480.5
198,701526,,0.48525,-0.02466,-0.00013,0.000553,0.503922,0.004309,0.045948,3.97555,13000.0,0.001,67.13,3677,1356,0.7306,0.7821,3.306,10555.4
199,704321,,0.54911,0.08753,1e-06,0.002155,0.473588,0.003525,0.054892,3.223279,13000.0,0.001,68.14,2214,589,0.7899,0.8637,3.319,10596.4
200,708276,0.6599999999999999,0.5854,0.16506,-0.001055,0.000704,0.546598,0.006685,0.042873,2.714586,22000.0,0.001,68.22,2893,1070,0.73,0.7543,3.491,10664.3
201,713517,,0.5803,0.1526,0.001557,0.000573,0.508873,0.003884,0.042245,3.290882,13000.0,0.001,67.95,3935,1314,0.7497,0.7805,3.229,10741.4
202,716520,,0.29345,-0.4165,-0.002334,0.001702,0.644474,0.005281,0.049321,2.628672,16000.0,0.001,68.53,2278,733,0.7566,0.7515,4.127,10785.2
203,721036,,0.40295,-0.19431,-0.000418,0.001004,0.541734,0.002212,0.053032,2.74036,16000.0,0.001,68.21,3386,1138,0.7485,0.7265,3.558,10851.5
204,725172,,0.49335,-0.01991,-0.001027,0.000866,0.472359,0.005147,0.048674,5.129688,15000.0,0.001,67.7,2856,1288,0.6892,0.7133,3.289,10912.6
205,729319,,0.54567,0.08624,-0.003576,0.000939,0.483341,0.003051,0.046564,2.493605,12000.0,0.001,68.34,3099,1056,0.7458,0.8201,3.393,10973.3
206,732971,,0.51879,0.04,-0.000954,0.001266,0.502797,0.006411,0.060054,2.310744,14000.0,0.001,67.95,2857,803,0.7806,0.7671,3.632,11027.0
207,737822,,0.45753,-0.08921,0.000578,0.000699,0.502869,0.005365,0.044762,12.368792,14000.0,0.001,67.65,3341,1518,0.6876,0.6818,3.497,11098.7
208,741107,,0.42231,-0.1769,-0.000546,0.001614,0.491505,0.008052,0.064368,3.867611,15000.0,0.001,67.81,2560,733,0.7774,0.8284,3.662,11147.2
209,743876,,0.44886,-0.10722,-0.002121,0.001625,0.502412,0.005053,0.041724,3.197874,15000.0,0.001,68.28,2070,707,0.7454,0.7559,3.62,11187.8
210,748764,0.6450000000000001,0.57765,0.14303,0.002756,0.000951,0.45031,0.006675,0.052528,6.504602,16000.0,0.001,67.76,3691,1205,0.7539,0.7884,3.376,11269.9
211,752618,,0.50864,0.0161,0.000289,0.001065,0.414487,0.005584,0.053175,2.762329,15000.0,0.001,67.94,3018,844,0.7815,0.85,3.442,11326.6
212,756726,,0.53834,0.05923,-0.001165,0.000785,0.466038,0.006127,0.06855,3.122911,14000.0,0.001,68.21,2954,1162,0.7177,0.7238,3.412,11386.8
213,759515,,0.48663,-0.03453,0.000564,0.001802,0.504458,0.005738,0.046324,2.605248,15000.0,0.001,68.26,1991,806,0.7118,0.7472,3.514,11427.7
214,763274,,0.42907,-0.15876,-0.000809,0.001252,0.519278,0.005184,0.063074,3.487231,16000.0,0.001,67.9,2895,872,0.7685,0.7518,3.576,11483.1
215,765595,,0.28711,-0.4167,0.005601,0.002069,0.562111,0.003517,0.05135,6.114108,12000.0,0.001,68.32,1846,483,0.7926,0.7676,3.882,11517.1
216,768494,,0.50629,0.00778,0.001994,0.001781,0.480383,0.002294,0.039521,2.826283,12000.0,0.001,67.94,2291,616,0.7881,0.781,3.414,11559.8
217,771275,,0.48142,-0.06214,-0.000896,0.001569,0.508904,0.006527,0.062828,4.287372,14000.0,0.001,68.5,2073,716,0.7433,0.6993,3.473,11600.4
218,774274,,0.46851,-0.05671,0.001133,0.001386,0.542313,0.006031,0.046725,3.418021,18000.0,0.001,66.85,2213,794,0.7359,0.7622,3.559,11645.2
219,777893,,0.43217,-0.14224,-0.000629,0.000959,0.580002,0.004456,0.053723,3.136729,11000.0,0.001,67.7,2643,984,0.7287,0.7019,3.544,11698.7
220,780769,0.6175,0.5037,0.00113,0.000182,0.00147,0.552677,0.003071,0.034594,2.25892,16000.0,0.001,67.88,2086,798,0.7233,0.7109,3.567,11750.9
221,784608,,0.40356,-0.20125,-0.000805,0.001184,0.490373,0.007547,0.053665,2.597208,17000.0,0.001,67.48,2960,887,0.7694,0.7516,3.565,11807.8
222,789321,,0.56877,0.12738,0.000132,0.000706,0.487934,0.005671,0.05445,2.848639,13000.0,0.001,67.65,3337,1384,0.7068,0.7413,3.347,11877.4
223,794496,,0.53233,0.05502,0.000759,0.000549,0.510027,0.00924,0.057879,5.466423,20000.0,0.001,67.27,3966,1217,0.7652,0.8077,3.381,11954.4
224,797888,,0.47794,-0.04704,-0.003551,0.000897,0.602629,0.004351,0.050347,2.698286,15000.0,0.001,66.04,2434,966,0.7159,0.7134,3.425,12005.8
225,803912,,0.54477,0.081,-0.002502,0.000398,0.543123,0.00392,0.031847,2.8563,16000.0,0.001,67.72,4434,1598,0.7351,0.7763,3.329,12094.7
226,807881,,0.46022,-0.09192,0.008656,0.001026,0.598083,0.008699,0.046468,3.050994,19000.0,0.001,67.81,2822,1155,0.7096,0.7276,3.522,12153.3
227,812816,,0.48987,-0.02887,0.000524,0.000674,0.547929,0.004026,0.039211,2.517021,15000.0,0.001,67.61,3723,1220,0.7532,0.7817,3.502,12226.3
228,816960,,0.457,-0.0886,-0.000315,0.000698,0.494076,0.004933,0.045139,8.214822,19000.0,0.001,67.48,3227,925,0.7772,0.7904,3.65,12287.7
229,820878,,0.45606,-0.09395,-0.000685,0.000636,0.478966,0.004986,0.033576,1.988099,15000.0,0.001,66.36,2892,1034,0.7366,0.7509,3.624,12346.8
230,824762,0.6125,0.50066,-0.00248,-0.004799,0.000722,0.435836,0.002976,0.043469,7.4636,17000.0,0.001,66.61,2971,921,0.7634,0.7554,3.44,12414.8
231,827015,,0.39664,-0.20266,-0.001638,0.001699,0.480302,0.006454,0.040938,1.856146,11000.0,0.001,68.61,1751,510,0.7744,0.7721,3.735,12447.6
232,829343,,0.40136,-0.20417,0.001246,0.001587,0.409069,0.004743,0.034402,4.066449,13000.0,0.001,67.14,1915,421,0.8198,0.7939,3.891,12482.3
233,833472,,0.57288,0.12848,0.001875,0.000917,0.411261,0.004032,0.028952,2.035516,12000.0,0.001,67.61,3119,1018,0.7539,0.7613,3.266,12543.4
234,838044,,0.51366,0.0189,0.004675,0.000682,0.440627,0.005007,0.043384,4.051674,12000.0,0.001,66.8,3468,1112,0.7572,0.731,3.397,12611.8
235,841192,,0.39649,-0.22031,0.00157,0.001667,0.482984,0.005415,0.045291,2.313036,16000.0,0.001,67.27,2478,678,0.7852,0.6974,3.713,12658.6
236,843431,,0.435,-0.12479,-0.001762,0.002136,0.395256,0.003561,0.038367,3.843633,13000.0,0.001,68.12,1755,492,0.781,0.844,3.452,12691.5
237,845533,,0.40015,-0.20065,-0.004578,0.002544,0.480414,0.00422,0.031284,6.072552,14000.0,0.001,66.74,1600,510,0.7583,0.7136,3.605,12723.0
238,848824,,0.45591,-0.09529,-0.001574,0.001539,0.483151,0.003981,0.032036,2.353321,18000.0,0.001,68.27,2477,822,0.7508,0.7541,3.711,12771.3
239,852508,,0.54268,0.08128,0.000179,0.000791,0.485888,0.005133,0.034325,3.149581,13000.0,0.001,67.36,2790,902,0.7557,0.7699,3.421,12826.0
240,856977,0.625,0.45727,-0.08837,-0.000982,0.001415,0.482754,0.002362,0.026505,2.700362,15000.0,0.001,67.2,3388,1089,0.7568,0.7514,3.256,12901.1
241,859603,,0.49312,-0.02056,0.003515,0.00137,0.477123,0.00437,0.04335,1.941871,16000.0,0.001,66.76,2070,564,0.7859,0.7701,3.362,12940.4
242,862209,,0.32153,-0.36539,5e-06,0.001602,0.549408,0.00434,0.04509,2.114018,14000.0,0.001,65.9,2122,492,0.8118,0.7671,3.722,12980.0
243,864148,,0.39326,-0.21889,0.006959,0.00246,0.521593,0.005178,0.036981,2.108133,14000.0,0.001,65.46,1570,377,0.8064,0.7856,3.666,13009.6
244,867222,,0.37703,-0.25782,-0.01954,0.001098,0.59705,0.004566,0.0475,2.737414,16000.0,0.001,66.08,2323,759,0.7537,0.6801,3.643,13056.1
245,870967,,0.4588,-0.08878,0.000671,0.001146,0.527888,0.002167,0.037468,2.378283,16000.0,0.001,67.05,2865,888,0.7634,0.7312,3.464,13112.0
246,873810,,0.40652,-0.19516,-0.005455,0.001473,0.550485,0.008276,0.057657,4.487853,13000.0,0.001,67.81,2207,644,0.7741,0.7254,3.507,13153.9
247,876901,,0.44128,-0.12925,-0.003822,0.001153,0.523286,0.004705,0.040932,2.711587,19000.0,0.001,67.33,2259,840,0.7289,0.7164,3.37,13199.9
248,880067,,0.45122,-0.11443,-0.000682,0.001405,0.489612,0.007023,0.048983,2.368758,12000.0,0.001,67.57,2512,662,0.7914,0.7873,3.474,13246.7
249,884188,0.6,0.5128,0.01528,-0.002632,0.000801,0.565482,0.00384,0.046035,2.740406,15000.0,0.001,67.33,2992,1137,0.7246,0.727,3.504,13317.2
